,long,lat,prec,temp,pres,rh,uwnd,vwnd
24688,-81.36448,25.39541,1.6875,302.37653,101428.125,80.69365,-1.5451661,0.19353414
24689,-81.08464,25.30464,0.3828125,302.3531,101440.625,79.44365,-1.7678224,0.006034136
24897,-124.2952,27.88085,0.0,290.50934,102115.625,87.326454,3.8132322,-5.9636927
24898,-123.9943,27.94288,0.0,290.4234,102103.125,87.53739,3.8034666,-5.795724
24899,-123.6929,28.00386,0.0,290.4234,102090.625,87.53739,4.1540527,-5.969552
24900,-123.3909,28.06379,0.0,290.33746,102040.625,87.888954,4.5202637,-6.188302
24901,-123.0884,28.12267,0.0,290.4156,102040.625,89.11552,4.490967,-6.068185
24902,-122.7854,28.18048,0.0,290.4156,102028.125,89.11552,4.7956543,-6.152169
24903,-122.4818,28.23722,0.0,290.52496,101990.625,89.045204,4.7790527,-6.161935
24904,-122.1777,28.2929,0.0,290.56403,101965.625,88.888954,4.975342,-6.308419
24905,-121.8731,28.3475,0.0,290.56403,101940.625,88.888954,5.153076,-6.4861536
24906,-121.568,28.40103,0.0,290.53278,101928.125,89.34208,5.1345215,-6.495919
24907,-121.2624,28.45347,0.0,290.43903,101878.125,89.65458,5.3894043,-6.641427
24908,-120.9564,28.50484,0.0,290.51715,101865.625,89.56864,5.6032715,-6.7517786
24909,-120.6498,28.55511,0.0,290.40778,101853.125,89.701454,5.5856934,-6.7654505
24910,-120.3428,28.6043,0.0,290.25153,101828.125,89.732704,5.8015137,-6.89338
24911,-120.0353,28.65239,0.0,290.27496,101778.125,89.78739,6.23999,-6.905099
24912,-119.7274,28.69938,0.0,290.21246,101778.125,89.74052,6.2995605,-6.99006
24913,-119.4191,28.74527,0.0,290.12653,101740.625,89.88114,6.066162,-7.0818567
24914,-119.1103,28.79005,0.0,290.2281,101715.625,89.64677,6.381592,-6.964669
24915,-118.8011,28.83373,0.0,290.15778,101715.625,89.65458,6.4821777,-6.7967005
24916,-118.4915,28.8763,0.0,290.1656,101678.125,88.93583,6.4645996,-6.8142786
24917,-118.1815,28.91775,0.0,290.1812,101640.625,88.77958,6.4245605,-6.462716
24918,-117.8711,28.95809,0.0,290.07184,101603.125,88.70927,6.2790527,-5.947091
24919,-117.5604,28.99731,0.0,290.01715,101603.125,88.59989,6.2644043,-5.9636927
24920,-117.2492,29.0354,0.0,289.9156,101553.125,89.107704,5.9226074,-5.230294
24921,-116.9377,29.07237,0.0,289.96246,101553.125,89.513954,5.5134277,-4.2703333
24922,-116.6259,29.10822,0.0,289.94684,101528.125,90.44364,5.503662,-4.2849817
24923,-116.3137,29.14293,0.0,289.97028,101490.625,91.24052,5.113037,-3.060372
24924,-116.0012,29.17651,0.0,290.07184,101478.125,91.34989,5.265381,-3.6472862
24925,-115.6884,29.20895,0.0,290.33746,101478.125,92.68583,4.4987793,-1.4509971
24926,-115.3753,29.24026,0.0,290.65778,101478.125,92.49052,3.9978027,-0.3914268
24927,-115.0619,29.27043,0.0,290.87653,99978.125,91.920204,3.0720212,-1.3220909
24928,-114.7482,29.29945,0.0,292.5406,96990.625,60.14677,3.2194822,2.9249794
24929,-114.4342,29.32734,0.0,292.6031,95228.125,51.451454,5.0876465,5.122245
24930,-114.12,29.35407,0.0,293.82184,95340.625,47.115517,5.437256,5.006034
24931,-113.8055,29.37966,0.0,298.82184,97415.625,31.318642,4.86499,5.19744
24932,-113.4908,29.4041,0.0,301.52496,100203.125,58.803017,4.878662,5.184745
24933,-113.1758,29.42739,0.03125,301.19684,100990.625,74.763954,0.66870105,4.304862
24934,-112.8606,29.44952,0.1484375,301.0562,101015.625,79.05302,0.4645995,2.8204873
24935,-112.5452,29.4705,0.2890625,300.83746,101028.125,86.24052,0.47045887,2.8195107
24936,-112.2296,29.49032,0.140625,303.68903,98840.625,35.201454,0.20190418,1.1241982
24937,-111.9139,29.50899,0.0625,303.57965,97265.625,37.13114,-0.1789552,3.4298623
24938,-111.5979,29.52649,0.0,303.9234,96853.125,37.40458,-0.1711427,3.4308388
24939,-111.2818,29.54284,0.0,302.2984,96653.125,37.982704,0.68432605,2.839042
24940,-110.9655,29.55802,0.046875,302.44684,95290.625,38.02958,1.6735839,1.7482216
24941,-110.6491,29.57204,1.578125,302.2437,94553.125,39.459267,1.2028807,2.4279091
24942,-110.3326,29.5849,10.0546875,300.31403,93053.125,45.72489,1.8835448,1.8253701
24943,-110.0159,29.5966,16.140625,301.4781,92290.625,45.37333,4.577881,3.8312294
24944,-109.6992,29.60712,21.382812,299.97028,90878.125,46.44364,3.776123,2.6749794
24945,-109.3823,29.61648,17.078125,301.2359,90865.625,43.81083,3.7819824,2.6642373
24946,-109.0654,29.62468,11.0859375,298.3609,88440.625,46.803017,3.9167478,1.3048623
24947,-108.7483,29.63171,6.609375,298.7359,85903.125,46.87333,4.312256,-0.15216899
24948,-108.4312,29.63757,1.671875,292.1812,80278.125,57.52177,4.3132324,-0.1648643
24949,-108.1141,29.64226,0.5546875,292.1812,78453.125,57.52177,3.324951,-1.0877159
24950,-107.7969,29.64578,0.0703125,293.76715,78940.625,48.44364,1.800537,-2.0310752
24951,-107.4797,29.64813,0.0,298.44684,81328.125,34.138954,1.7946776,-2.0349815
24952,-107.1625,29.64931,0.0,300.2984,82428.125,29.451454,0.9802245,-1.3894737
24953,-106.8453,29.64933,0.0,298.71246,82328.125,31.318642,1.5554198,-1.942208
24954,-106.528,29.64817,0.0,304.2984,85753.125,23.084267,-2.550049,-0.07502055
24955,-106.2108,29.64585,0.0,301.3062,86403.125,25.490517,-2.719971,1.6417763
24956,-105.8937,29.64236,0.0,303.4234,87053.125,23.756142,-2.1262207,1.9269326
24957,-105.5765,29.63769,0.0,301.9859,86040.625,24.553017,-3.72583,3.604667
24958,-105.2594,29.63186,0.0,300.12653,85165.625,26.974892,-2.0939941,2.504081
24959,-104.9424,29.62486,0.0,302.5406,87365.625,24.15458,-3.1965332,3.4825966
24960,-104.6254,29.6167,0.0,302.40778,88065.625,24.295204,-3.344971,1.8185341
24961,-104.3086,29.60737,0.0,301.4781,87965.625,26.826454,-3.3391116,1.8302529
24962,-103.9918,29.59687,0.0,301.4781,88228.125,26.826454,-3.3576663,2.222831
24963,-103.6751,29.5852,0.0,301.70465,88365.625,28.006142,-4.284424,2.2462685
24964,-103.3586,29.57237,0.0,302.08746,89265.625,28.771767,-4.277588,2.2589638
24965,-103.0422,29.55838,0.0,303.4156,90915.625,28.607704,-3.1604006,0.722831
24966,-102.7259,29.54322,0.0,303.07184,92115.625,28.982704,-4.06958,-0.1570518
24967,-102.4098,29.52691,0.0,303.0484,90790.625,30.170204,-3.5471194,-0.58576274
24968,-102.0939,29.50943,0.0,304.4312,92365.625,32.22489,-4.491455,3.2745888
24969,-101.7781,29.49079,0.0,302.94684,94278.125,37.44364,-3.3967288,3.1769326
24970,-101.4625,29.471,0.0,304.45465,95765.625,35.37333,-3.4172366,3.9093544
24971,-101.1471,29.45005,0.0,304.7984,95778.125,36.888954,-3.3010256,3.8068154
24972,-100.8319,29.42794,0.0,305.28278,96453.125,37.38114,-3.3039553,3.457206
24973,-100.5169,29.40468,0.0,305.19684,97028.125,37.482704,-3.5822756,3.1261513
24974,-100.2022,29.38027,0.0,305.0406,96828.125,39.62333,-3.5754397,3.135917
24975,-99.8877,29.35471,0.0,305.0406,97165.625,39.62333,-3.0852053,2.6613076
24976,-99.57346,29.328,0.0,305.1656,98028.125,41.076454,-2.8898928,3.2814248
24977,-99.25949,29.30015,0.0,304.84528,97965.625,44.66239,-2.8400881,2.8087685
24978,-98.94578,29.27115,0.0,304.64996,98490.625,45.52958,-2.482666,2.8605263
24979,-98.63235,29.24101,0.0078125,304.96246,99103.125,47.02958,-2.147705,2.714042
24980,-98.31923,29.20973,0.0078125,304.96246,99628.125,47.68583,-2.246338,2.738456
24981,-98.00641,29.17731,0.015625,304.94684,100140.625,51.670204,-2.130127,3.1622841
24982,-97.6939,29.14376,0.0,304.37653,100140.625,56.78739,-1.8342286,2.9318154
24983,-97.38172,29.10908,0.0,304.4312,100253.125,57.232704,-2.2365723,3.252128
24984,-97.06988,29.07326,0.0078125,304.00153,100665.625,61.959267,-1.8742677,3.38787
24985,-96.75838,29.03632,0.0,304.00153,101065.625,61.959267,-1.8381349,3.4054482
24986,-96.44724,28.99825,0.0,303.76715,101278.125,65.84989,-1.8928224,3.252128
24987,-96.13647,28.95906,0.03125,302.90778,101428.125,72.67802,-1.8850099,3.2550576
24988,-95.82607,28.91875,0.0234375,302.90778,101540.625,72.67802,-1.6721193,2.3331826
24989,-95.51607,28.87733,0.0078125,301.1109,101565.625,89.38114,-1.456299,2.5411904
24990,-95.20646,28.83479,0.0,301.19684,101565.625,89.28739,-1.715088,2.6007607
24991,-94.89725,28.79113,0.0,300.9156,101590.625,91.75614,-1.8166505,2.7247841
24992,-94.58847,28.74638,0.0,300.63434,101615.625,92.232704,-1.3566896,2.3331826
24993,-94.28011,28.70051,0.0,300.75153,101628.125,91.81864,-1.7385255,2.4054482
24994,-93.97218,28.65355,0.0,300.7906,101628.125,91.72489,-1.1740724,1.9679482
24995,-93.66471,28.60549,0.0,300.7906,101615.625,91.72489,-0.9777833,1.5861123
24996,-93.35768,28.55633,0.0,300.87653,101640.625,91.61552,-1.4240724,1.6964638
24997,-93.05112,28.50608,0.0,301.08746,101628.125,91.14677,-0.77172863,1.1857216
24998,-92.74503,28.45474,0.0,301.08746,101615.625,91.14677,-0.6027833,0.86247945
24999,-92.43943,28.40232,0.0,301.39215,101615.625,90.013954,-0.27856457,1.0548623
25000,-92.13432,28.34882,0.0,301.75934,101615.625,88.22489,-0.5793458,0.6866982
25001,-91.82971,28.29424,0.0,301.7281,101640.625,87.888954,-0.61547863,0.65154195
25002,-91.52561,28.2386,0.0,301.72028,101640.625,88.20927,-0.2180177,0.5870888
25003,-91.22202,28.18188,0.0,301.82184,101640.625,87.670204,-0.6037599,0.62322164
25004,-90.91897,28.12409,0.0,301.51715,101640.625,89.17802,-0.22387707,0.5402138
25005,-90.61645,28.06525,0.0,301.6031,101653.125,88.75614,-0.20043957,0.4601357
25006,-90.31447,28.00534,0.0,301.28278,101640.625,89.62333,-0.4836427,0.119315386
25007,-90.01305,27.94439,0.0,300.82184,101640.625,90.81864,-0.15454113,0.25505757
25008,-89.71218,27.88238,0.0,300.82184,101640.625,90.81864,-0.103759885,-0.13263774
25009,-89.41188,27.81933,0.0,300.50934,101653.125,91.80302,-0.10473645,-0.13166118
25010,-89.11217,27.75524,0.0,300.62653,101653.125,91.62333,-0.01977551,-0.605294
25011,-88.81303,27.69011,0.0078125,300.3609,101653.125,91.97489,0.07690418,-1.0642784
25012,-88.51449,27.62396,0.0078125,300.2984,101628.125,92.17802,0.075927615,-1.0652549
25013,-88.21655,27.55677,0.0,300.45465,101615.625,91.99833,0.16967762,-1.4910362
25014,-87.9192,27.48857,0.0,300.3062,101590.625,92.28739,0.6042479,-2.0974815
25015,-87.62249,27.41934,0.0,300.43903,101590.625,92.21708,0.6315917,-2.4861534
25016,-87.32639,27.3491,0.0,300.4781,101590.625,92.50614,0.31909168,-2.2713096
25017,-87.03092,27.27785,0.0,300.38434,101578.125,92.607704,0.6071776,-2.8992393
25018,-86.73609,27.2056,0.0,300.4937,101565.625,92.80302,0.55932605,-3.301583
25019,-86.4419,27.13235,0.0,300.56403,101565.625,92.64677,0.550537,-3.3025596
25020,-86.14837,27.0581,0.0,300.56403,101553.125,92.64677,0.4772948,-3.6707237
25021,-85.85549,26.98287,0.0,300.6656,101553.125,93.06083,0.3239745,-3.9949424
25022,-85.56328,26.90665,0.0,300.89996,101528.125,92.87333,0.31420887,-3.9939659
25023,-85.27174,26.82945,0.0,300.89996,101515.625,92.87333,0.032958865,-4.152169
25024,-84.98088,26.75127,0.0,301.1031,101515.625,92.84989,0.300537,-4.027169
25025,-84.6907,26.67213,0.0,301.20465,101503.125,92.70927,-0.28149426,-4.1267786
25026,-84.40121,26.59202,0.0,301.31403,101478.125,92.64677,-0.021728635,-4.11213
25027,-84.11242,26.51095,0.0,301.3609,101478.125,92.420204,-0.28637707,-4.0086145
25028,-83.82433,26.42893,0.0,301.4937,101478.125,91.75614,-0.6145021,-3.3787315
25029,-83.53695,26.34596,0.0078125,301.68903,101465.625,90.05302,-0.44360363,-3.64338
25030,-83.25029,26.26205,0.609375,301.68903,101465.625,90.05302,-0.42504895,-2.9158409
25031,-82.96435,26.1772,5.375,301.8609,101465.625,88.52177,-0.43188488,-2.9129112
25032,-82.67912,26.09142,12.2578125,302.02496,101428.125,86.37333,-0.38403332,-1.949044
25033,-82.39464,26.00471,14.984375,302.02496,101440.625,86.37333,-0.5490724,-0.99689555
25034,-82.11089,25.91707,9.0078125,302.2359,101440.625,84.0374,-0.5520021,-0.995919
25035,-81.82788,25.82852,5.8671875,302.39996,101440.625,81.5374,-0.9621583,-0.3728721
25036,-81.54562,25.73907,4.40625,302.4937,101440.625,79.99834,-1.7561036,-0.26837993
25037,-81.26411,25.6487,2.859375,302.7906,101428.125,73.826454,-2.0373535,-0.32697368
25038,-80.98336,25.55744,1.0,302.6812,101415.625,73.74052,-1.7678224,0.007987261
25039,-80.70337,25.46528,0.765625,302.65778,101415.625,75.076454,-2.2971191,-0.029122114
25040,-80.42415,25.37223,0.8828125,302.9156,101428.125,73.80302,-1.909424,0.6271279
25041,-80.14571,25.27831,0.0234375,301.9234,101453.125,83.115524,-1.9074708,0.6320107
25246,-124.3662,28.14671,0.0,290.50934,102115.625,87.21708,4.218506,-5.7517786
25247,-124.0642,28.20909,0.0,290.40778,102103.125,86.90458,4.55249,-5.870919
25248,-123.7617,28.27041,0.0,290.32965,102053.125,87.40458,4.5388184,-5.880685
25249,-123.4585,28.33067,0.0,290.2281,102040.625,87.99833,4.8601074,-5.9392786
25250,-123.1549,28.38988,0.0,290.2984,102040.625,88.24833,4.8083496,-5.815255
25251,-122.8506,28.44801,0.0,290.4234,102028.125,89.045204,5.0603027,-6.070138
25252,-122.5459,28.50508,0.0,290.3609,101990.625,88.95927,5.234131,-6.2566614
25253,-122.2406,28.56107,0.0,290.46246,101978.125,89.24833,5.2438965,-6.0818567
25254,-121.9348,28.61598,0.0,290.3531,101940.625,89.41239,5.423584,-6.3904505
25255,-121.6285,28.66981,0.0,290.34528,101915.625,89.795204,5.722412,-6.542794
25256,-121.3217,28.72255,0.0,290.43903,101878.125,89.65458,5.666748,-6.3572474
25257,-121.0144,28.7742,0.0,290.3062,101865.625,89.84208,5.9401855,-6.700021
25258,-120.7067,28.82476,0.0,290.25153,101840.625,89.56083,5.9577637,-6.592599
25259,-120.3984,28.87422,0.0,290.25153,101815.625,89.732704,6.2019043,-6.703927
25260,-120.0897,28.92259,0.0,290.12653,101815.625,90.14677,6.240967,-6.903146
25261,-119.7806,28.96984,0.0,290.14996,101753.125,89.513954,6.33667,-6.7849817
25262,-119.471,29.016,0.0,290.14996,101740.625,89.513954,6.349365,-6.8787317
25263,-119.161,29.06104,0.0,290.07965,101728.125,89.95927,6.421631,-6.9099817
25264,-118.8505,29.10496,0.0,290.1109,101678.125,88.84208,6.4050293,-6.9265833
25265,-118.5397,29.14777,0.0,290.1109,101653.125,88.84208,6.5612793,-6.860177
25266,-118.2284,29.18946,0.0,290.06403,101615.625,88.47489,6.727295,-6.3484583
25267,-117.9168,29.23003,0.0,289.93903,101603.125,88.66239,6.572998,-6.6355677
25268,-117.6047,29.26947,0.0,289.93903,101565.625,88.66239,6.4802246,-6.200021
25269,-117.2923,29.30778,0.0,289.9156,101553.125,89.107704,6.037842,-5.08088
25270,-116.9796,29.34496,0.0,289.82965,101515.625,89.46708,6.1765137,-5.585763
25271,-116.6665,29.38101,0.0,289.8609,101490.625,90.451454,5.7165527,-4.730294
25272,-116.353,29.41592,0.0,289.97028,101490.625,91.24052,5.0388184,-3.0213096
25273,-116.0392,29.44969,0.0,290.1031,101478.125,91.96708,5.2663574,-3.6443565
25274,-115.7251,29.48232,0.0,290.4781,101465.625,92.56864,4.6862793,-1.8025596
25275,-115.4107,29.51381,0.0,290.65778,100165.625,92.49052,5.1657715,2.1407998
25276,-115.096,29.54415,0.0,291.33746,96278.125,63.52177,3.0729978,-1.3220909
25277,-114.781,29.57334,0.0,294.76715,96803.125,46.326454,7.3757324,6.396659
25278,-114.4657,29.60138,0.0,294.76715,96428.125,46.326454,5.8894043,6.0919714
25279,-114.1501,29.62827,0.0,297.6812,96815.625,33.482704,7.854248,8.299979
25280,-113.8343,29.65401,0.0078125,301.27496,99690.625,53.88114,0.18237293,5.35369
25281,-113.5183,29.67859,0.0234375,301.27496,100978.125,53.88114,0.1179198,4.671073
25282,-113.202,29.70201,0.0078125,301.32184,100990.625,68.39677,0.60131824,6.7706823
25283,-112.8855,29.72427,0.2578125,301.1734,101015.625,74.521774,0.20971668,2.3507607
25284,-112.5688,29.74537,0.3515625,300.96246,99215.625,81.576454,-0.13110363,3.2413857
25285,-112.2518,29.7653,0.0,303.68903,97153.125,35.201454,-0.35961926,3.9308388
25286,-111.9347,29.78408,0.0,301.6656,95078.125,33.53739,-0.08911145,3.0656044
25287,-111.6175,29.80168,0.0,301.58746,94390.625,37.06864,-0.3322755,3.715995
25288,-111.3,29.81812,0.0078125,302.2984,94690.625,37.982704,0.06909168,2.354667
25289,-110.9824,29.8334,0.0390625,301.2906,93740.625,38.25614,1.6735839,1.7482216
25290,-110.6646,29.8475,0.359375,297.39996,91115.625,46.41239,0.97631824,2.3224404
25291,-110.3468,29.86043,5.859375,297.39996,89765.625,46.41239,2.7263181,1.9025185
25292,-110.0288,29.87219,15.421875,299.95465,90878.125,46.13114,4.5769043,3.832206
25293,-109.7106,29.88278,18.273438,300.8687,90853.125,45.021767,3.5847168,3.0587685
25294,-109.3924,29.89219,17.140625,300.8687,90840.625,45.021767,4.316162,3.0538857
25295,-109.0741,29.90043,12.8046875,301.93903,90653.125,43.521767,4.0632324,3.0226357
25296,-108.7558,29.9075,6.8203125,293.50153,83840.625,56.092083,3.193115,1.9620888
25297,-108.4373,29.9134,3.09375,293.50153,79990.625,56.092083,3.6735837,1.4200966
25298,-108.1188,29.91811,0.7109375,293.07184,79165.625,51.513954,3.5700681,-1.9148643
25299,-107.8003,29.92166,0.3828125,297.57184,81078.125,37.615517,3.7165525,-0.63752055
25300,-107.4818,29.92402,0.0546875,298.14215,83340.625,35.41239,2.2888181,-1.9851768
25301,-107.1632,29.92521,0.03125,300.2984,84065.625,29.451454,0.8933104,-0.68146586
25302,-106.8446,29.92523,0.0,300.56403,83365.625,28.46708,1.5554198,-1.942208
25303,-106.526,29.92406,0.0,299.93903,83478.125,27.568642,-0.9191896,1.535331
25304,-106.2075,29.92173,0.0,299.93903,84728.125,27.568642,-2.4309084,2.2824013
25305,-105.8889,29.91821,0.0,302.28278,86528.125,23.787392,-2.1262207,1.9269326
25306,-105.5704,29.91352,0.0,301.76715,86640.625,24.46708,-2.485596,2.76287
25307,-105.252,29.90766,0.0,301.76715,86853.125,24.46708,-3.0979006,3.6661904
25308,-104.9336,29.90062,0.0,302.76715,88153.125,23.365517,-2.5676272,2.9366982
25309,-104.6153,29.89241,0.0,301.39996,87665.625,25.34208,-4.9709473,4.4269323
25310,-104.2971,29.88302,0.0,301.39996,86365.625,25.34208,-3.3830569,2.2150185
25311,-103.979,29.87246,0.0,301.6812,87240.625,26.888954,-3.748291,3.0148232
25312,-103.661,29.86073,0.0,298.75934,86703.125,31.62333,-4.343994,1.448417
25313,-103.3431,29.84783,0.0,301.14996,88128.125,29.912392,-3.3811035,2.9200966
25314,-103.0254,29.83375,0.0,303.4156,90453.125,28.607704,-3.616455,1.4337685
25315,-102.7078,29.81851,0.0,303.3531,92165.625,29.443642,-4.06958,-0.1570518
25316,-102.3903,29.8021,0.0,304.4781,93165.625,30.65458,-3.7727053,-0.14826274
25317,-102.073,29.78452,0.0,304.4781,94653.125,30.65458,-3.9953613,1.8087685
25318,-101.7559,29.76578,0.0,304.69684,95665.625,33.02958,-3.3967288,3.1769326
25319,-101.439,29.74587,0.0,304.7281,95765.625,35.09208,-3.4455569,2.9767373
25320,-101.1223,29.7248,0.0,304.7281,95803.125,35.09208,-3.1516116,3.220878
25321,-100.8058,29.70257,0.0,304.83746,95865.625,36.06083,-3.143799,3.2306435
25322,-100.4895,29.67917,0.0,303.94684,95203.125,37.31083,-3.0197756,3.7345498
25323,-100.1734,29.65462,0.0,303.4312,94828.125,40.37333,-3.221924,3.715995
25324,-99.8576,29.62892,0.0,303.89996,95440.625,41.857704,-2.3049316,3.3644326
25325,-99.54204,29.60205,0.0,302.8609,95690.625,43.732704,-2.8889163,3.2824013
25326,-99.22675,29.57404,0.0,304.3531,96890.625,43.47489,-2.3186035,2.9279091
25327,-98.91174,29.54488,0.0,304.40778,97590.625,43.31864,-1.6604005,2.747245
25328,-98.59702,29.51456,0.0,304.64215,98403.125,45.920204,-2.1467285,2.7150185
25329,-98.28259,29.48311,0.0,304.93903,99028.125,48.49833,-1.581299,3.129081
25330,-97.96847,29.4505,0.0,304.93903,99640.625,48.49833,-1.565674,3.0499794
25331,-97.65468,29.41676,0.0,304.9859,100140.625,52.178017,-1.5578614,3.0548623
25332,-97.3412,29.38188,0.0078125,304.50153,100140.625,57.41239,-1.7385255,3.4806435
25333,-97.02808,29.34586,0.015625,304.50153,100365.625,57.41239,-1.7951661,3.0245888
25334,-96.71531,29.3087,0.0,304.2437,101053.125,61.56864,-1.7873536,3.028495
25335,-96.40289,29.27042,0.046875,304.31403,101265.625,61.701454,-1.8039552,3.1720498
25336,-96.09085,29.231,0.109375,303.81403,101278.125,65.982704,-1.6672364,2.9757607
25337,-95.77919,29.19047,0.109375,303.00153,101403.125,72.47489,-1.6887208,3.0997841
25338,-95.46793,29.1488,0.046875,303.14215,101553.125,72.388954,-1.456299,2.5411904
25339,-95.15706,29.10602,0.0078125,301.19684,101578.125,89.28739,-1.2424318,2.2599404
25340,-94.8466,29.06212,0.0,301.32184,101578.125,89.27958,-1.1818849,2.580253
25341,-94.53658,29.01711,0.0,301.02496,101615.625,91.576454,-1.175049,2.582206
25342,-94.22697,28.97099,0.0,300.88434,101615.625,91.545204,-1.0793458,2.6056435
25343,-93.91782,28.92376,0.0,300.88434,101628.125,91.545204,-0.9074708,2.2579873
25344,-93.60912,28.87542,0.0,300.94684,101628.125,91.02177,-0.90161145,2.2618935
25345,-93.30087,28.82598,0.0,301.21246,101628.125,90.52177,-0.69555676,1.8888466
25346,-92.99309,28.77545,0.0,301.09528,101640.625,91.13114,0.018310428,1.3224404
25347,-92.68578,28.72383,0.0,301.3531,101628.125,90.27177,-0.47387707,1.4669716
25348,-92.37898,28.67111,0.0,301.75934,101628.125,88.263954,-0.27856457,1.0548623
25349,-92.07267,28.61731,0.0,301.75934,101615.625,88.22489,0.17358387,0.6066201
25350,-91.76686,28.56242,0.0,301.9781,101615.625,86.795204,0.16674793,0.472831
25351,-91.46158,28.50646,0.0,302.03278,101615.625,86.295204,0.16870105,0.47380757
25352,-91.15681,28.44942,0.0,301.82184,101628.125,87.670204,0.17065418,0.40349507
25353,-90.85258,28.39131,0.0,301.9312,101653.125,87.38114,0.18627918,0.2726357
25354,-90.54889,28.33213,0.0,301.78278,101640.625,88.06083,0.18920887,0.27361226
